slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777963500,1777963200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777963800,1777963500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777964100,1777963800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777964400,1777964100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777964700,1777964400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777965000,1777964700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777965300,1777965000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777965600,1777965300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777965900,1777965600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777966200,1777965900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777966500,1777966200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777966800,1777966500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777967100,1777966800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777967400,1777967100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777967700,1777967400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777968000,1777967700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777968300,1777968000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777968600,1777968300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777968900,1777968600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777969200,1777968900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777969500,1777969200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777969800,1777969500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777970100,1777969800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777970400,1777970100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777970700,1777970400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777971000,1777970700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777971300,1777971000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777971600,1777971300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777971900,1777971600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777972200,1777971900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777972500,1777972200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777973700,1777973400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777974000,1777973700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777974300,1777974000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777974600,1777974300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777974900,1777974600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777975200,1777974900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777975500,1777975200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777975800,1777975500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777976100,1777975800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777976400,1777976100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777976700,1777976400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777977000,1777976700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777977300,1777977000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777977600,1777977300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777977900,1777977600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777978200,1777977900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777978500,1777978200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777978800,1777978500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777979100,1777978800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777979400,1777979100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777979700,1777979400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777980000,1777979700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777980300,1777980000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777980600,1777980300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777980900,1777980600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777981200,1777980900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777981500,1777981200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777981800,1777981500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777982100,1777981800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777982400,1777982100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777982700,1777982400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777983000,1777982700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777983300,1777983000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777983600,1777983300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777983900,1777983600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777984200,1777983900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777984500,1777984200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777984800,1777984500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777985100,1777984800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777985400,1777985100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777985700,1777985400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777986000,1777985700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777986300,1777986000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777986600,1777986300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777986900,1777986600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777987200,1777986900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777987500,1777987200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777987800,1777987500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777988100,1777987800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777988400,1777988100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777988700,1777988400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777989000,1777988700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777989300,1777989000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777989600,1777989300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777989900,1777989600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777990200,1777989900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777990500,1777990200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777990800,1777990500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777991100,1777990800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777991400,1777991100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777991700,1777991400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777992000,1777991700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777992300,1777992000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777992600,1777992300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777992900,1777992600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777993200,1777992900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777993500,1777993200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777993800,1777993500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777994100,1777993800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777994400,1777994100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777994700,1777994400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777995000,1777994700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777995300,1777995000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777995600,1777995300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777995900,1777995600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777996200,1777995900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777996500,1777996200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777996800,1777996500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777997100,1777996800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777997400,1777997100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777997700,1777997400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777998000,1777997700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777998300,1777998000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777998600,1777998300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777999500,1777999200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777999800,1777999500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778000100,1777999800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778000400,1778000100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778000700,1778000400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778001000,1778000700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778001300,1778001000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778001600,1778001300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778001900,1778001600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778002200,1778001900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778002500,1778002200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778002800,1778002500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778003100,1778002800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778003400,1778003100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778003700,1778003400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778004000,1778003700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778004300,1778004000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778004600,1778004300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778004900,1778004600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778005200,1778004900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778005500,1778005200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778005800,1778005500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778006100,1778005800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778006400,1778006100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778006700,1778006400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778007000,1778006700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778007300,1778007000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778007600,1778007300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778007900,1778007600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778008200,1778007900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778008500,1778008200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778008800,1778008500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778009100,1778008800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778009400,1778009100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778009700,1778009400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778010000,1778009700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778010300,1778010000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778010600,1778010300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778010900,1778010600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778011200,1778010900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778011500,1778011200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778011800,1778011500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778012100,1778011800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778012400,1778012100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778012700,1778012400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778013000,1778012700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778013300,1778013000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778013600,1778013300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778013900,1778013600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778014200,1778013900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778014500,1778014200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778014800,1778014500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778015100,1778014800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778015400,1778015100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778015700,1778015400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778016000,1778015700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778016300,1778016000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778016600,1778016300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778016900,1778016600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778017200,1778016900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778017500,1778017200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778017800,1778017500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778018100,1778017800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778018400,1778018100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778018700,1778018400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778019000,1778018700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778019300,1778019000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778019600,1778019300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778019900,1778019600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778020200,1778019900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778020500,1778020200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778020800,1778020500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778021100,1778020800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778021400,1778021100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778021700,1778021400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778022000,1778021700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778022300,1778022000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778022600,1778022300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778022900,1778022600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
