sleeve_id,path,gate_stack,n_full,n_train,n_val,n_lockbox,wr_train,wr_val,wr_lockbox,wr_full,dpt_25_train,dpt_25_val,dpt_25_lockbox,dpt_25_full,sum_25_lockbox,sum_25_full,max_dd_25_lockbox,max_dd_25_full,loss_streak_lockbox,loss_streak_full,sharpe_lockbox,sharpe_full,n_32d_proj_lockbox,n_32d_proj_full,bootstrap_p_lockbox,proj_32d,proj_full,proj_honest,objective,pass,fail_reason
J_g_2asset_btc_sol_with+g_ribbon_agrees,J_confluence,g_2asset_btc_sol_with+g_ribbon_agrees,25175,13393,5816,5966,0.6555663406257,0.65732462173315,0.651190077103587,0.65493545183714,-0.231736874799826,-0.7557029371375132,0.7600914902121192,-0.11774039388203938,4534.705830605503,-2964.1144159803416,3614.8978337507087,12079.7147105368,31,40,8.518511093349238,-1.150588838820263,29854.058243336698,25175.0,0.127,22691.81561905719,-2964.1144159803416,-2964.1144159803416,58.7093801062362,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_within_dev+g_ribbon_agrees,J_confluence,g_2asset_btc_sol_with+g_within_dev+g_ribbon_agrees,25175,13393,5816,5966,0.6555663406257,0.65732462173315,0.651190077103587,0.65493545183714,-0.231736874799826,-0.7557029371375132,0.7600914902121192,-0.11774039388203938,4534.705830605503,-2964.1144159803416,3614.8978337507087,12079.7147105368,31,40,8.518511093349238,-1.150588838820263,29854.058243336698,25175.0,0.127,22691.81561905719,-2964.1144159803416,-2964.1144159803416,58.7093801062362,False,n_32d_out_of_band
Q_g_parent_15m_not_ranging+g_trend_slope_strong_with+g_mp_skew_with,Q_parent_15m,g_parent_15m_not_ranging+g_trend_slope_strong_with+g_mp_skew_with,561,261,92,208,0.5095785440613027,0.5,0.5384615384615384,0.5187165775401069,-8.161294337389062,-7.517612024679162,-0.8221523299816654,-5.334627117585052,-171.0076846361864,-2992.725812965214,425.0,3187.120243347287,17,23,-6.398648378837268,-17.22419563294843,1040.838772144491,561.0,0.76,-855.728021653849,-2992.7258129652146,-2992.7258129652146,-11.857249527964337,False,wr_lockbox_low
Q_g_parent_15m_not_ranging+g_trend_slope_strong_with+g_markov_with,Q_parent_15m,g_parent_15m_not_ranging+g_trend_slope_strong_with+g_markov_with,482,189,110,183,0.5026455026455027,0.5,0.5027322404371585,0.5020746887966805,-8.381662312955946,-7.658886406218943,-3.2251450647636424,-6.258948607229261,-590.2015468517466,-3016.813228684504,578.0610813433601,3027.4387014965623,5,10,-24.23844446844654,-30.123009451001412,915.7379581848166,482.0,1.0,-2953.3877564564964,-3016.813228684504,-3016.813228684504,-43.628953758310296,False,wr_lockbox_low
J_g_3asset_unanimity_with+g_ribbon_agrees+g_markov_with,J_confluence,g_3asset_unanimity_with+g_ribbon_agrees+g_markov_with,4177,1311,822,2044,0.816933638443936,0.8102189781021898,0.6364970645792564,0.727316255685899,0.8754188890714217,1.371789723282103,-0.2961179048626556,0.39981333937545005,-605.264997539268,1670.0203185712548,2671.44868935203,2671.4486893520248,31,31,-2.7859329054714372,2.606006242768429,10228.242549342978,4177.0,0.59,-3028.76575413851,1670.0203185712546,-3028.76575413851,-13.38767354539348,False,n_32d_out_of_band
L_g_1h_rf_with+g_mp_no_extreme+g_hl_liq_cascade_with,L_grandparent_1h,g_1h_rf_with+g_mp_no_extreme+g_hl_liq_cascade_with,271,138,71,62,0.2246376811594203,0.4084507042253521,0.45161290322580644,0.3247232472324723,-14.764136131900544,-8.416191304611317,-6.880015019893126,-11.297274169974362,-426.56093123337376,-3061.561300063052,785.5347035349572,3745.4719940132,23,45,-5.8753604776239925,-9.161797548444056,310.25001861999255,271.0,0.76,-2134.5247880276706,-3061.5613000630515,-3061.5613000630515,-54.173292439958,False,wr_lockbox_low
J_g_2asset_btc_eth_with+g_tr_above_ema800+g_hl_liq_cascade_with,J_confluence,g_2asset_btc_eth_with+g_tr_above_ema800+g_hl_liq_cascade_with,2067,1054,543,470,0.7087286527514232,0.7384898710865562,0.7297872340425532,0.7213352685050798,-1.8939551702491961,-1.8625007071916713,-0.12769064148312445,-1.4840741339839376,-60.0146014970685,-3067.5812349447992,735.0789806773082,4409.297155087067,27,28,-1.8983631010090478,-5.47041484946181,2351.895302441879,2067.0,0.708,-300.3150198699505,-3067.5812349447992,-3067.5812349447992,-2.7682671409231365,False,n_32d_out_of_band
K_g_tod_us_afternoon+g_trend_slope_strong_with+g_mp_no_extreme,K_tod,g_tod_us_afternoon+g_trend_slope_strong_with+g_mp_no_extreme,205,43,17,145,0.5116279069767442,0.5294117647058824,0.503448275862069,0.5073170731707317,-4.499476310757678,-7.0051775784584835,-4.2376466170006655,-4.522069559324248,-614.4587594650965,-927.024259661471,679.5270107696487,983.9251245684216,16,16,-15.788476306400334,-11.692629661070155,725.5847209661116,205.0,1.0,-3074.7716381494142,-927.0242596614709,-3074.7716381494142,-51.02802253011273,False,wr_lockbox_low
Q_g_parent_15m_regime_with+g_queue_top_high+g_markov_with,Q_parent_15m,g_parent_15m_regime_with+g_queue_top_high+g_markov_with,574,281,107,186,0.8149466192170819,0.9065420560747663,0.4946236559139785,0.7282229965156795,1.7444798979382379,5.6102718189054945,-3.348670211165795,0.8147130255517334,-622.8526592768378,467.645276666695,1744.0627692326764,1744.0627692326764,43,43,-2.99816655893541,0.9288676022521597,930.7500558599776,574.0,0.614,-3116.774986099206,467.645276666695,-3116.774986099206,-45.669772783163104,False,wr_lockbox_low
Q_g_parent_15m_regime_with+g_hawkes_imbalance_with+g_vol_high,Q_parent_15m,g_parent_15m_regime_with+g_hawkes_imbalance_with+g_vol_high,1262,617,212,433,0.42625607779578606,0.5566037735849056,0.5196304849884527,0.48019017432646594,3.0965109062752187,2.0618296550035544,-1.4543963114703307,1.3612531800046836,-629.7536028666532,1717.9015131659107,3087.390634985232,4206.066211680115,74,74,-2.094072715926598,1.492170801646135,2166.746097781561,1262.0,0.647,-3151.3075325062346,1717.901513165911,-3151.3075325062346,-30.26402678336794,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_queue_top_high+g_tr_above_ema200,Q_parent_15m,g_parent_15m_slope_with+g_queue_top_high+g_tr_above_ema200,3929,1864,995,1070,0.8111587982832618,0.8552763819095477,0.6953271028037383,0.7907864596589463,0.0419002652485941,1.1706310278884235,-0.5894907551190317,0.15579660452914149,-630.7551079773639,612.1248591949969,2639.9910913992803,2639.9910913992794,17,31,-7.080570594090992,1.4785558776911074,5354.314837474065,3929.0,0.738,-3156.319096687622,612.1248591949968,-3156.319096687622,-19.282746300689706,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_mp_no_extreme+g_mp_skew_with,J_confluence,g_2asset_btc_sol_with+g_mp_no_extreme+g_mp_skew_with,974,277,130,567,0.37906137184115524,0.46153846153846156,0.5097001763668431,0.46611909650924027,-6.514330218527166,-5.91643849777251,-1.0756147011362511,-3.2684599700068846,-609.8735355442544,-3183.4800107867054,1411.2552876968898,3684.1439843684293,15,28,-5.510517976330509,-8.984837097061428,2837.2864606054154,974.0,0.766,-3051.827028362026,-3183.4800107867054,-3183.4800107867054,-25.612281051584258,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_mp_skew_with+g_hl_liq_cascade_with,Q_parent_15m,g_parent_15m_regime_with+g_mp_skew_with+g_hl_liq_cascade_with,242,89,70,83,0.42696629213483145,0.44285714285714284,0.46987951807228917,0.4462809917355372,-9.106159073257206,-9.540444681214659,-7.697303425382091,-8.748576320295996,-638.8761843067135,-2117.155469511631,875.0,2502.7816855609294,36,36,-8.065926900460033,-8.974197742960643,415.33470234611906,242.0,0.854,-3196.9572270488334,-2117.1554695116306,-3196.9572270488334,-70.12577159546343,False,wr_lockbox_low
Q_g_parent_15m_not_ranging+g_tr_above_ema200+g_ribbon_agrees,Q_parent_15m,g_parent_15m_not_ranging+g_tr_above_ema200+g_ribbon_agrees,8046,4355,2308,1383,0.6879448909299656,0.6694107452339688,0.7122198120028923,0.6868008948545862,-0.3450544703572214,-0.9343963790442039,0.33218948101865886,-0.39769836055069807,459.4180522488052,-3199.8810089909166,1753.6926453311987,5972.985884436726,29,29,2.5803833602036095,-4.574412397814881,6920.577028249188,8046.0,0.248,2298.9428913637503,-3199.8810089909166,-3199.8810089909166,12.353697598174147,False,n_32d_out_of_band
J_g_3asset_unanimity_with+g_tr_above_ema800+g_hl_liq_cascade_with,J_confluence,g_3asset_unanimity_with+g_tr_above_ema800+g_hl_liq_cascade_with,1944,962,525,457,0.6871101871101871,0.7295238095238096,0.7308533916849015,0.7088477366255144,-2.2971248588107267,-1.9494653205318662,0.02472315382164604,-1.6574099414396384,11.298481296492241,-3222.004926158657,735.0789806773082,4657.137490580328,27,28,0.3055745324981782,-5.673839044261618,2286.8428791828483,1944.0,0.375,56.53796826797347,-3222.004926158657,-3222.004926158657,0.5285206628355872,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_mp_no_extreme+g_markov_with,J_confluence,g_2asset_eth_sol_with+g_mp_no_extreme+g_markov_with,927,200,138,589,0.44,0.4782608695652174,0.5110356536502547,0.49083063646170444,-8.39764726164646,-4.342627013809197,-1.0953805720531582,-3.1542514964123747,-645.1791569393101,-2923.9911371742714,1110.595688855859,3420.7494354861187,18,29,-12.967330872682163,-11.643524714883938,2947.3751768899288,927.0,0.984,-3228.4975073169685,-2923.991137174271,-3228.4975073169685,-26.584144033708437,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_tr_above_ema800+g_hl_liq_cascade_with,J_confluence,g_2asset_btc_sol_with+g_tr_above_ema800+g_hl_liq_cascade_with,2008,999,540,469,0.6966966966966966,0.7277777777777777,0.7270788912579957,0.7121513944223108,-2.0407736825423592,-2.0954580291373093,-0.1426580284208458,-1.6121448505594327,-66.90661532937668,-3237.1868599233408,740.7257660771737,4767.06231587068,27,28,-2.0144216790733824,-5.769877709363907,2346.8912698834915,2008.0,0.708,-334.80288147967406,-3237.186859923341,-3237.186859923341,-3.089460443378554,False,n_32d_out_of_band
K_g_tod_asia+g_trend_slope_strong_with+g_mp_no_extreme,K_tod,g_tod_asia+g_trend_slope_strong_with+g_mp_no_extreme,300,40,42,218,0.5,0.5,0.5091743119266054,0.5066666666666667,5.392818560257574,0.915514086418917,-2.9704632518925953,-1.3113221829089612,-647.5609889125858,-393.3966548726884,752.1474179587381,924.6668722421966,3,7,-13.269849581256945,-3.1640289356550713,1090.8790977283609,300.0,0.959,-3240.416272059847,-393.3966548726884,-3240.416272059847,-43.85836432111969,False,wr_lockbox_low
Q_g_parent_15m_slope_with+g_ribbon_agrees+g_rf_with,Q_parent_15m,g_parent_15m_slope_with+g_ribbon_agrees+g_rf_with,24668,12791,5270,6607,0.6446720350246267,0.6489563567362429,0.6617224156197972,0.650154045727258,-0.9532038381792305,-0.3155075485591795,1.5936232360483271,-0.13483405036833604,10529.068720571297,-3326.086354486113,2030.1237033185917,16333.438082631801,31,46,16.258612773242245,-1.1812176092756077,33061.64311326275,24668.0,0.008,52687.80268723267,-3326.0863544861136,-3326.0863544861136,129.53520203810257,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_vol_high+g_hurst_trending,J_confluence,g_2asset_eth_sol_with+g_vol_high+g_hurst_trending,3596,1863,922,811,0.7053140096618358,0.6919739696312365,0.6448828606658447,0.6882647385984427,0.8734825553295426,0.048245181130674566,-0.8217572144860887,0.27957034389132385,-666.4451009482179,1005.3349566332006,2067.120540929274,3339.598428997493,37,45,-5.08856590162992,0.7566532875204081,4058.2704048518376,3596.0,0.737,-3334.9129835223775,1005.3349566332005,-3334.9129835223775,-23.402052682683795,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_mp_change_with+g_queue_top_high,Q_parent_15m,g_parent_15m_regime_with+g_mp_change_with+g_queue_top_high,75,26,12,37,0.4230769230769231,0.25,0.1891891891891892,0.28,-8.639121949650779,-18.026472234043226,-18.105803725221826,-14.811327671101953,-669.9147378332076,-1110.8495753326465,748.2316920737196,1183.8492228101313,28,28,-10.391205965702222,-6.999697100845466,185.1492046603181,75.0,0.708,-3352.2751594606457,-1110.8495753326467,-3352.2751594606457,-110.13330448071324,False,wr_lockbox_low
J_g_2asset_btc_eth_with+g_mp_change_with+g_rf_with,J_confluence,g_2asset_btc_eth_with+g_mp_change_with+g_rf_with,400,99,98,203,0.7171717171717171,0.7755102040816326,0.5123152709359606,0.6275,-3.094672225688392,-0.8942589270200108,-3.3059343502674374,-2.6627864957385037,-671.1046731042898,-1065.1145982954015,897.9035550519764,1224.607337201289,8,8,-12.541874129888678,-7.852130839729752,1015.8186093525562,400.0,0.976,-3358.229634299515,-1065.1145982954015,-3358.229634299515,-47.10231407734095,False,wr_lockbox_low
J_g_2asset_btc_sol_with+g_vol_high+g_hurst_trending,J_confluence,g_2asset_btc_sol_with+g_vol_high+g_hurst_trending,3477,1845,878,754,0.675880758807588,0.6651480637813212,0.6710875331564987,0.6721311475409836,-0.40440350206751874,-3.4072309958323856,0.4892377934158002,-0.9688777622720428,368.88529623551335,-3368.787979419893,1694.460823842598,5944.689406643864,37,45,2.979031154693395,-2.701282112960245,3773.04054902378,3477.0,0.273,1845.9140326727336,-3368.787979419893,-3368.787979419893,13.43401013673119,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_mp_change_with+g_markov_with,Q_parent_15m,g_parent_15m_regime_with+g_mp_change_with+g_markov_with,67,14,17,36,0.6428571428571429,0.8823529411764706,0.19444444444444445,0.4626865671641791,-3.442413135562988,4.180867391569248,-18.724502988065243,-9.719420086739603,-674.0821075703487,-651.2011458115534,700.0,722.1830438132139,28,28,-9.950474993736249,-4.0662719954734055,180.14517210193114,67.0,0.708,-3373.128813308137,-651.2011458115535,-3373.128813308137,-112.34701792839147,False,wr_lockbox_low
J_g_3asset_unanimity_with+g_tr_above_ema200+g_markov_with,J_confluence,g_3asset_unanimity_with+g_tr_above_ema200+g_markov_with,4336,1383,844,2109,0.8163412870571222,0.8080568720379147,0.6391654812707445,0.7285516605166051,1.7198932498619768,1.3987681686875506,-0.32273585487349876,0.6638659550284126,-680.6499179282089,2878.522781003197,2458.6774387012297,2458.6774387012238,31,31,-3.616617444069211,3.620122655184549,10553.504665638133,4336.0,0.666,-3405.9943501761804,2878.522781003197,-3405.9943501761804,-14.821272992969845,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_skew_with+g_lm_high_stat,Q_parent_15m,g_parent_15m_slope_with+g_mp_skew_with+g_lm_high_stat,669,366,195,108,0.453551912568306,0.5282051282051282,0.5,0.4828101644245142,-5.187251612360878,-2.1621028909776685,-6.341333827579229,-4.491791042217164,-684.8640533785567,-3005.008207243283,1011.8433411217,3651.8808670160042,32,50,-9.42956063494385,-6.515214146865272,540.4355163057935,669.0,0.878,-3427.082021175174,-3005.008207243283,-3427.082021175174,-65.90107426273465,False,wr_lockbox_low
J_g_xa_majority_with+g_mp_skew_with+g_tr_above_ema800,J_confluence,g_xa_majority_with+g_mp_skew_with+g_tr_above_ema800,7149,2169,1197,3783,0.7266021207929921,0.772765246449457,0.5881575469204335,0.6610714785284655,0.6474644703096062,1.0282903854002683,-0.18166923800047957,0.27247996923623485,-687.2547273558142,1947.959300069843,3465.8801002405166,3465.8801002405066,38,38,-2.7014041795519987,1.8117079730266465,18930.25516837793,7149.0,0.643,-3439.0450315938588,1947.9593000698428,-3439.0450315938588,-11.173765821376342,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_imb5_strong_with+g_queue_top_high,Q_parent_15m,g_parent_15m_slope_with+g_imb5_strong_with+g_queue_top_high,1475,751,349,375,0.4274300932090546,0.47564469914040114,0.456,0.44610169491525425,-7.031234394714435,1.200008801337193,3.7542295286891525,-2.3415714478002903,1407.8360732584322,-3453.8178855054284,1053.5082400099866,5830.152226056849,12,33,5.9301710609443115,-3.4758320031633154,1876.512209395116,1475.0,0.263,7044.857547456867,-3453.8178855054284,-3453.8178855054284,72.70034221226604,False,wr_lockbox_low
Q_g_parent_15m_regime_with+g_hawkes_imbalance_with,Q_parent_15m,g_parent_15m_regime_with+g_hawkes_imbalance_with,2281,1093,519,669,0.41537053979871913,0.4836223506743738,0.5246636771300448,0.4629548443665059,-2.2299424665819347,-3.819818382122097,1.433822719553591,-1.517135228809324,959.2273993813524,-3460.5854569140683,4150.553828659111,9227.83304658748,74,74,1.6847578576224562,-2.1067267478189455,3347.697781560887,2281.0,0.408,4800.005137401155,-3460.585456914068,-3460.585456914068,37.0858738396615,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_hawkes_imbalance_with+g_within_dev,Q_parent_15m,g_parent_15m_regime_with+g_hawkes_imbalance_with+g_within_dev,2281,1093,519,669,0.41537053979871913,0.4836223506743738,0.5246636771300448,0.4629548443665059,-2.2299424665819347,-3.819818382122097,1.433822719553591,-1.517135228809324,959.2273993813524,-3460.5854569140683,4150.553828659111,9227.83304658748,74,74,1.6847578576224562,-2.1067267478189455,3347.697781560887,2281.0,0.408,4800.005137401155,-3460.585456914068,-3460.585456914068,37.0858738396615,False,n_32d_out_of_band
K_g_tod_us_evening+g_imb5_strong_with,K_tod,g_tod_us_evening+g_imb5_strong_with,1148,451,243,454,0.5144124168514412,0.5061728395061729,0.5044052863436124,0.5087108013937283,-4.999585169437404,-2.1614844779408373,-1.5103347011142527,-3.01894215493185,-685.6919543058707,-3465.7455938617636,759.4821956306099,3657.092237197458,4,17,-32.60515902281439,-16.478599451360612,2271.8307815076873,1148.0,1.0,-3431.224864370572,-3465.745593861764,-3465.745593861764,-32.18111795545651,False,n_32d_out_of_band
O_g_hl_liq_cascade_with+g_mp_no_extreme,O_hl,g_hl_liq_cascade_with+g_mp_no_extreme,541,275,142,124,0.49818181818181817,0.5,0.5,0.49907578558225507,-2.7227712029961446,1.7321556513797767,-5.587720184086438,-2.210116970711145,-692.8773028267183,-1195.6732811547295,699.026733245133,1771.5376133198824,16,21,-62.11488934921489,-5.255094232367508,620.5000372399851,541.0,1.0,-3467.180582312251,-1195.6732811547295,-3467.180582312251,-62.22221862084495,False,wr_lockbox_low
Q_g_parent_15m_regime_with+g_mp_skew_with+g_mp_change_with,Q_parent_15m,g_parent_15m_regime_with+g_mp_skew_with+g_mp_change_with,99,42,17,40,0.7142857142857143,0.7647058823529411,0.225,0.5252525252525253,68.19533537041355,1.2105762728538958,-17.371410167871133,22.12047955031353,-694.8564067148453,2189.9274754810394,768.5059912182161,790.6890350314297,28,28,-10.908395678779497,3.400846090296576,200.16130233547904,99.0,0.854,-3477.084082604869,2189.92747548104,-3477.084082604869,-109.86644459896145,False,wr_lockbox_low
Q_g_parent_15m_not_ranging+g_mp_change_with+g_hl_liq_cascade_with,Q_parent_15m,g_parent_15m_not_ranging+g_mp_change_with+g_hl_liq_cascade_with,80,18,4,58,0.7222222222222222,0.5,0.5,0.55,-1.06739195143071,-10.391285329399805,-12.016250613449857,-9.471509150293045,-696.9425355800918,-757.7207320234436,724.7525254909195,746.9425355800917,27,27,-14.542215139572903,-6.825829655493381,290.2338883864446,80.0,1.0,-3487.5231393675526,-757.7207320234435,-3487.5231393675526,-91.51303825523212,False,wr_lockbox_low
J_g_2asset_btc_sol_with+g_mp_skew_with+g_mp_change_with,J_confluence,g_2asset_btc_sol_with+g_mp_skew_with+g_mp_change_with,525,146,108,271,0.6438356164383562,0.6111111111111112,0.4354243542435424,0.5295238095238095,15.999668043602867,0.2202358794537752,-2.5755318588839016,3.1652721439799807,-697.9691337575373,1661.76787558949,1083.0797486964505,1672.5057875713705,28,30,-5.387319617694051,2.107970569810722,1356.0928233228706,525.0,0.758,-3492.6602700718713,1661.76787558949,-3492.6602700718713,-42.39860540760907,False,wr_lockbox_low
